comment-id,comment-date,comment-author,comment,comment-likes,video-id,video-title,video-date,video-link,video-likes,video-views,video-channel,video-comment-count
6866.UgyDOedu9jdE0ySzJYZ4AaABAg,2020-11-09T03:15:49Z,Michael Pedro,"Eu tenho um Samsung S9 de 128GB e acho ele espetacular, mas gosto muito da apple também, sempre gostei do iphone e sinto falta dele novamente. Tô pensando em trocar ou vender o meu S9 e comprar um de 128GB. Gosto demais desse design da apple e não me adaptei muito com a nova versão do design da apple. O que acham, troco ou não ?",0,0LDrhsqMSjM,CHEGOU! iPhone SE 2020 tá em mãos! Minhas PRIMEIRAS IMPRESSÕES! Vale a pena?,2020-05-06T21:36:21Z,https://www.youtube.com/watch?v=0LDrhsqMSjM,20587,350311,EscolhaSegura,1430
6867.Ugz9IZoBmSsDToJuPe94AaABAg,2020-12-11T04:38:19Z,Rubens PROENÇA,"Perdeu tela full HD,  áudio estéreo  e câmera ultra wide  da versão anterior  !",0,Kjsxyw-9txQ,🔋 6000 mAh e tela GIGANTE!! MOTO G9 POWER a pena? // Análise e Review Completo!,2020-12-10T20:55:55Z,https://www.youtube.com/watch?v=Kjsxyw-9txQ,3401,52271,EscolhaSegura,338
6868.UgylvtmLLq0PF2kEKH14AaABAg,2019-04-05T08:40:06Z,ESPARTANOS EPT FF,Camera dele melhor que de  muito celulares kkkkkkk,2,al5r88qwApI,Apple iPhone SE [Review] - TecMundo,2016-05-25T22:13:13Z,https://www.youtube.com/watch?v=al5r88qwApI,16259,575158,TecMundo,1356
6869.Ugzf0hR47kTqsREtDd54AaABAg,2021-04-15T17:55:28Z,Felipe GKツ,"Hoje o valor dele consegui achar 1.200 na Magalu,com frete grátis para minha região,colocando tudo em questão vale muito apena",2,FQHafzoM3FU,"MOTOROLA ONE FUSION foca do DESEMPENHO, BATERIA e CÂMERAS | Análise / Review",2020-09-03T15:26:16Z,https://www.youtube.com/watch?v=FQHafzoM3FU,7492,197324,TudoCelular,955
6870.UgxRQWK7S2I3MSUj2IJ4AaABAg,2021-05-12T19:53:15Z,DOPZIN,Tô com um g8 plus tô na dúvida se troco ele por um a71 ou o g9 plus 😐,0,TXRGXFVxlEc,Galaxy A71 - O NOVO GIGANTE DA SAMSUNG! Unboxing e Impressões,2020-03-17T15:40:00Z,https://www.youtube.com/watch?v=TXRGXFVxlEc,78398,1220889,Gesiel Taveira,5091
6871.UgyS4ofI14E3Fe-agWV4AaABAg,2021-04-20T00:41:20Z,Gabriel Oliveira,"Bateria péssima, esquenta bastante... compra n men",0,R8NE3_EiiSE,"Samsung Galaxy S20 FE, ERROU ou ACERTOU com os fãs da marca? [Análise/Review]",2021-01-29T14:14:54Z,https://www.youtube.com/watch?v=R8NE3_EiiSE,12407,189758,Canaltech,858
6872.UgzrGitwAX_PJy4Y-uJ4AaABAg,2021-03-23T09:36:53Z,William Leones,a borda é metal pu plástico pintado?,0,v5TrkKvVDfs,GALAXY A71! Um dos MAIS COMPLETOS e DESEJADOS da SAMSUNG! É BOM MESMO!? UNBOXING!,2020-06-20T14:56:52Z,https://www.youtube.com/watch?v=v5TrkKvVDfs,15689,326460,Be!Tech,1381
6873.Ugw6_NBGg5EtHn84UB94AaABAg,2020-11-24T01:15:36Z,Yago Martins,Eu e a comprar ele mais eu comprei o A30s   é melhor tá de boa  só vejo YouTube mesmo e o Facebook,0,YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),2020-03-17T15:33:07Z,https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,Rodrigo Vieira - RSSV,407
6874.UgxZdiT_58BaHp0OsSB4AaABAg,2020-08-08T04:07:24Z,gilliane moreria,Alguém pode me ajudar? IPhone xr ou esse xiaomi aí? Preciso de um smartphone com câmera para tirar fotos do meu trabalho (detalhamento automotivo) e fazer stores tbm.,0,bKK4VnZ_vbk,REDMI NOTE 9S! O melhor CUSTO BENEFÍCIO da FAMÍLIA REDMI? A XIAOMI ACERTOU? REVIEW!,2020-07-28T21:35:08Z,https://www.youtube.com/watch?v=bKK4VnZ_vbk,6378,84493,Be!Tech,807
6875.UgwtvrHi3YFMcQG2zl94AaABAg,2020-07-07T22:42:51Z,Jean de Paula,Na hora que ele foi ligar a lanterna pensei que ele fosse martelar alguma coisa. Não precisa desse movimento todo pra acionar não.,0,G0RkweTZo3Q,Motorola Edge+ e Edge: os melhores da Moto em 2020 no Brasil! - Primeiras impressões Hands-on,2020-07-02T12:00:08Z,https://www.youtube.com/watch?v=G0RkweTZo3Q,3891,64939,TecMundo,266
6876.UgxbIR2ago_nO32o6Hd4AaABAg,2021-02-03T00:20:38Z,kayk almeida,"eu vendo o vídeo, com meu iphone SE 2020 q eu comprei ontem",1,Mov8OlCwK4E,iPhone SE 2020: dessa vez a Apple acertou? [Análise/Review],2020-06-01T21:00:06Z,https://www.youtube.com/watch?v=Mov8OlCwK4E,27584,489510,Canaltech,1213
6877.UgyJwPjZlGhjd5erVsZ4AaABAg,2021-04-07T21:59:40Z,Sumayra Carvalho,"Ele num tem o led da notificações na frente?? to tentando ☹️mas ñ  consigo,a luz de notificação",0,85eTN4iyoxY,"REDMI 9, o verdadeiro XIAOMI bom e barato? Vale a pena COMPRAR esse SMARTPHONE pra VOCÊ? Olha isso!",2020-08-30T16:30:00Z,https://www.youtube.com/watch?v=85eTN4iyoxY,25810,365530,Gesiel Taveira,2416
6878.UgwzqmLHCeq-zSoJbOZ4AaABAg,2021-02-04T13:19:39Z,Juliana Gléria,"Bom dia! Por favor, uma tela de 6,53 equivale a quantos centímetros de comprimento?",1,JOWrERsqHxg,"Redmi 9, ESSE é o que VALE a pena? [Análise/Review]",2020-10-03T21:00:03Z,https://www.youtube.com/watch?v=JOWrERsqHxg,11456,121289,Canaltech,669
6879.UgzNHiPIUToBJZclvGt4AaABAg,2021-02-05T01:57:45Z,vaisabehh,Meu tb amiguinho. Eu já falei várias vezes contigo que pra mim meu preferido!,0,FzczBKKSRzg,iPHONE 12 MINI simplesmente é o meu FAVORITO da APPLE! ANÁLISE FINAL!!!,2021-01-27T21:17:34Z,https://www.youtube.com/watch?v=FzczBKKSRzg,4128,61797,Matheus Kise,351
6880.UgyH4c-VpLpPmnfU8794AaABAg,2020-11-02T10:14:37Z,Diego Silva,"O pior que meio mundo de gente comprando o aparelho que apresenta ""mais do mesmo"", e influenciando as outras a seguir essa linha.",0,zSioYBDGtpU,"IPhone 12 Pro, ACERTO ou ERRO da Apple? [Análise/Review]",2020-10-30T19:15:03Z,https://www.youtube.com/watch?v=zSioYBDGtpU,15577,161883,Canaltech,654
6881.Ugx1uU_eLps77mNuvw54AaABAg,2020-07-23T18:02:11Z,Taís Lara,o que vale mais apena para vídeo na tela frontal: ;31mp + 4k + f1/8 (galaxy m31) ou 8mp + 2k + f1/5 (galaxy s9+)?,0,YTTS3xAXaiM,SAMSUNG GALAXY M31 - PRÓS E CONTRAS,2020-07-17T13:30:06Z,https://www.youtube.com/watch?v=YTTS3xAXaiM,3575,75672,Linuxbrs,393
6882.UgwyMZ680vgOAp3c5UJ4AaABAg,2021-06-24T23:21:34Z,Matheus Xavier,"Deveria ser chamado ""POCO X3 SNAPDRAGON""",1,V2Ok_WldtBY,"Poco X3 PRO, um Xiaomi com Snapdragon 860 | Pocophone Gamer? [Análise/Review] e [Comparativo]",2021-05-08T14:00:07Z,https://www.youtube.com/watch?v=V2Ok_WldtBY,10180,117625,Canaltech,703
6883.Ugzqv_ufcp7KqdpbHbd4AaABAg,2020-08-30T20:31:38Z,Donizete Pires,#abaixoprodutospcchines,0,vRuOOM8S3co,"Mi 10 Lite 5G: ""lite"" é apenas força de expressão [UNBOXING/HANDS-ON]",2020-08-30T19:45:01Z,https://www.youtube.com/watch?v=vRuOOM8S3co,6312,70027,Canaltech,218
6884.UgwzXpGWFsTbppjgqtp4AaABAg,2020-12-15T17:34:50Z,Eduardo,tem poco x3 na amazon por 1850,0,NpQGI6Tlur4,POCO X3 NFC: TELA 120 Hz é suficiente para ter um BOM CELULAR GAMER? | Análise / Review,2020-12-02T00:01:12Z,https://www.youtube.com/watch?v=NpQGI6Tlur4,4825,82927,TudoCelular,717
6885.UgwN7qX-wPJggLO5JHF4AaABAg,2021-01-18T13:33:26Z,Claudia Vanessa,Assistindo do meu M51,1,B3UL0mJKF4Q,"7000mAh de BATERIA, OK..mas e o RESTO ? SAMSUNG GALAXY M51 ANÁLISE [ Review ] COMPLETA !",2020-11-25T22:00:01Z,https://www.youtube.com/watch?v=B3UL0mJKF4Q,11354,151297,K Tech,1283
6886.UgymnpuhveS0UsGe70V4AaABAg,2020-07-14T04:02:23Z,Henry Player,Quando vai ter o mi10 lite? Kkkk,0,-Z6WFOdO5Do,XIAOMI MI 10 5G // Análise & Review Completo!!,2020-07-13T21:30:01Z,https://www.youtube.com/watch?v=-Z6WFOdO5Do,6696,101012,EscolhaSegura,377
6887.UgzTSJGdq6uYUJnQAHZ4AaABAg,2021-05-12T15:33:58Z,José Teixeira,O meu é o Samsung s7 e estou muito satisfeito. Abraço!,1,Tp4JrKQ_Bc0,PERFEITO PELO PREÇO💲Xiaomi Redmi 9 Global🔥Análise,2020-06-30T16:43:18Z,https://www.youtube.com/watch?v=Tp4JrKQ_Bc0,2623,52637,Tiago Ramos,240
6888.UgymUnyeOqv8x-CvECR4AaABAg,2021-02-22T04:54:47Z,Wanderson Pinto,"Cara o S20 fe é  uma merda,vão  por mim, comprei  e me arrependo esquenta pra casete  e a Samsung n da uma merda de resposta com base a isto. Cara, a bateria não  dura tanto e meu S9 era muito melhor",0,JLESC_njEyo,"GALAXY S20 FE: TOP ""BARATO"" Samsung TEM QUASE TUDO que os fãs procuram | Análise / Review",2020-11-13T00:07:02Z,https://www.youtube.com/watch?v=JLESC_njEyo,6794,143533,TudoCelular,566
6889.UgxnBNJBRMr90MLXqgx4AaABAg,2020-12-13T20:34:37Z,Matheus Lameira,Faz um comparativo do poco x3 com o s10 lite,0,NpQGI6Tlur4,POCO X3 NFC: TELA 120 Hz é suficiente para ter um BOM CELULAR GAMER? | Análise / Review,2020-12-02T00:01:12Z,https://www.youtube.com/watch?v=NpQGI6Tlur4,4825,82927,TudoCelular,717
6890.Ugx4qQHZsCY4Do2CfGN4AaABAg,2019-08-08T18:23:05Z,Cauê Hannouche,Cara ele treme de mais,0,lRLsmuAYs3Y,Samsung Galaxy Note 10 e 10+: primeiras impressões dos smartphones grandões - TecMundo,2019-08-07T20:00:10Z,https://www.youtube.com/watch?v=lRLsmuAYs3Y,9317,127760,TecMundo,374
6891.UgywcdTTtETnn1zCNpB4AaABAg,2020-10-22T15:58:55Z,Eronilde Santos,Faz sobre o x60 pro no aliexpress,0,pWDtQqeL688,ASUS ROG PHONE 3: MELHOR CELULAR para JOGOS ganha um SUCESSOR | Hands-on,2020-07-22T15:30:14Z,https://www.youtube.com/watch?v=pWDtQqeL688,4889,52557,TudoCelular,478
6892.UgxJMzwjKSKIXIr34eN4AaABAg,2020-08-04T03:09:24Z,Mateus Moreira,Que análise sensacional!!! Mais 1 inscrito!,0,Kr5ZSCP7DFk,XIAOMI REDMI NOTE 9S: Vale a pena comprar? - ANÁLISE,2020-06-30T22:00:12Z,https://www.youtube.com/watch?v=Kr5ZSCP7DFk,4382,51516,Oficina da Net,545
6893.UgzJj-MZaJ17e4hkBtx4AaABAg,2021-06-02T17:29:07Z,nokia tijolao,O foda que vocês nunca se agradam com nenhum celular.,0,BLIhZ77JggI,"Samsung Galaxy A10, o mais Galaxy J de 2019",2019-07-26T22:45:00Z,https://www.youtube.com/watch?v=BLIhZ77JggI,32199,606401,Canaltech,2097
6894.Ugw2aLvdxgOUAJbeRQJ4AaABAg,2020-12-04T22:41:02Z,Nicolas Ribeiro,Ninguém  repara na  mão grande do Rafael Salgado,2,77Xi8ZGhclY,XIAOMI REDMI NOTE 9S vale a pena? Tá custo benefício? // análise completa!,2020-06-13T13:30:00Z,https://www.youtube.com/watch?v=77Xi8ZGhclY,10442,156251,EscolhaSegura,926
6895.UgxdmZpsByoH4NoykPx4AaABAg,2020-10-30T18:27:11Z,NAKI,Esse preço ta meio salgado em acho mlr esperar abaixar um pouco mas é um smartphone mto bom,0,AIPNojToH_M,"CHEGOU! Xiaomi Mi 10 Lite 5G, realmente INCRÍVEL? Unboxing e Impressões",2020-08-22T16:00:02Z,https://www.youtube.com/watch?v=AIPNojToH_M,15977,142515,Gesiel Taveira,971
6896.UgwwQKeSv_skxXNpR014AaABAg,2021-04-08T14:23:04Z,RUAN LEON,Gente vou pegar um sábado é bom pra jogar fre fire,0,h9lBf0X_xFY,SAMSUNG GALAXY A10s: o básico que é quase BOM E BARATO,2020-01-14T22:49:21Z,https://www.youtube.com/watch?v=h9lBf0X_xFY,9324,264074,TudoCelular,881
6897.UgzD7v4nGFLIr3AW7mN4AaABAg,2020-10-19T03:11:59Z,Cazumbando art [Maddy],"Traseira de vidro eu sinceramente acho inútil. Vai cobrir com capinha mesmo, então plástico é melhor porque barateia o custo do celular. Não sei quem em sã consciência anda por aí com o celular pelado, sem capa nem película, aqui no Brasil. Como já dizia o Zack do Jerryrig, telefone celular é um dos itens tecnológicos mais abusados do mundo na mão das pessoas. Precisa de proteção. O negócio cai, fica em bolso, pega respingo dágua, poeira, arranha....",3,oCUG1tGwhO0,"GALAXY NOTE 10 LITE | Agora que o PREÇO DESPENCOU, VALE A PENA!",2020-06-26T23:00:14Z,https://www.youtube.com/watch?v=oCUG1tGwhO0,5214,99604,brasiliGEEKS,775
6898.UgwslGbIMB2TZgMO0El4AaABAg,2021-01-03T12:17:23Z,Vilmar Gomes,Porque não gravou vídeos? Porque ele está mais barato que o mi9? 🤔,0,tbf7M86iZd4,XIAOMI Mi 10T Lite 5G - ME APAIXONEI ❤️,2020-10-28T22:00:07Z,https://www.youtube.com/watch?v=tbf7M86iZd4,12254,177329,K Tech,844
6899.UgwVFkH_fkHqqzYt8vd4AaABAg,2021-01-28T00:29:38Z,Conceição De Maria farias brito,Falou certo   foi com O a10s  até agora não vi nenhum problema   mas quero ver mais na frente,0,34hjRzCIk8g,Galaxy A10s vs. A20s vs. A30s [Comparativo],2020-01-24T00:00:00Z,https://www.youtube.com/watch?v=34hjRzCIk8g,30947,527370,Canaltech,2074
6900.Ugz7YR0bePO9omQa5Zd4AaABAg,2021-07-03T21:34:24Z,Joao Marcos,O Galaxy S20 Ultra ja era bom. O s21 Ultra é outro patamar. 👏🏻,0,_txy5ouAG6s,Galaxy S21 Ultra: a Samsung ACERTOU no ZOOM dessa vez [Análise/Review],2021-02-09T14:00:31Z,https://www.youtube.com/watch?v=_txy5ouAG6s,18174,441207,Canaltech,976
6901.UgxA0CCubIsp1MC0t214AaABAg,2021-04-13T10:20:22Z,MarceloRNbr,"Pra mim não é problema ter o Exynos, mas o preço deve ser revisto em relação ao Snapdragon...tipo se fosse uns 2 mil reais a menos que o o Snapdragon aí seria outra história, só acho muito vacilo pagar o mesmo preço pra ter menos desempenho. ;Quando estiver na casa dos 3 mil aí vai ser preço justo.",1,6LwYbm71AJM,Review GALAXY S21 ULTRA! Agora sim a SAMSUNG fez o que DEVERIA ter FEITO! Análise completa!,2021-04-07T22:00:01Z,https://www.youtube.com/watch?v=6LwYbm71AJM,5287,91701,Be!Tech,430
6902.UgyDW4JmTpcWwQ30Qkd4AaABAg,2020-12-27T12:14:36Z,Bruno Borges,Dudu. Cadê o vídeo do Galaxy Note 10 Plus de o Que gostei e o que não gostei no Galaxy Note 10 Plus. Vc não fez esse vídeo esqueceu 😕,0,Jl5x6H15zAg,SAMSUNG GALAXY NOTE 10 PLUS (review) A REAL!!,2019-10-06T14:51:30Z,https://www.youtube.com/watch?v=Jl5x6H15zAg,17809,343513,Dudu Rocha,908
6903.UgwFWtD7Y-QxQOXBIn94AaABAg,2020-05-28T21:29:15Z,Erlan Barbosa,"Tô em maio de 2020 e o note 10 plus ainda é um dos melhores do mundo, não perde quase em nada para o s20 ultra... Então fiquei sem entender o vídeo que já é até antigo KKK...",1,_139rn5-Phw,GALAXY NOTE 10: Uma nova FASE da SAMSUNG,2019-08-08T22:36:40Z,https://www.youtube.com/watch?v=_139rn5-Phw,16711,178968,EscolhaSegura,1157
6904.UgzWiFKezRb_V_eF3z14AaABAg,2020-07-27T20:48:38Z,Keno Rivera,O processamento desse smartphone é excelente roda até Fortinet de boa com os gráficos no máximo não me arrependo de ter comprado ele ainda porque o 5G começa a entrar em operação agora esse mês aqui em Goiânia GO!,1,4ypi6fOj0tU,"Xiaomi Mi 10 Lite, o 5G mais BARATO do MUNDO! Mas não espere muito dele não!",2020-03-29T14:31:57Z,https://www.youtube.com/watch?v=4ypi6fOj0tU,7179,131054,Gesiel Taveira,594
6905.UgxNN7I1N0iIzQkbViR4AaABAg,2019-08-08T01:09:26Z,XT DROID,*Cagarão a porra do celular todo os dois Vey 🤦*,1,flYuZ1KBaKM,É ASSIM O SAMSUNG GALAXY NOTE 10! SAMSUNG ERROU MESMO?,2019-08-06T22:02:24Z,https://www.youtube.com/watch?v=flYuZ1KBaKM,10581,128218,Dudu Rocha,714
6906.UgyIzSQHa6Kpc-9693R4AaABAg,2021-04-28T23:02:26Z,Andre Venturini,Gesiel. Qual acredita ser melhor: Samsung S20 FE ou Poco X3 Pro?,5,AdxPcBQqLck,"CHEGOU! Galaxy S20 FE, um SAMSUNG LINDO e POTENTE, mas não é PERFEITO! Unboxing e Impressões",2020-11-17T15:30:00Z,https://www.youtube.com/watch?v=AdxPcBQqLck,28261,431688,Gesiel Taveira,1710
6907.UgzjL_lJL83urOzTotV4AaABAg,2021-06-07T02:11:30Z,andre santos,O note 10 tem a tela amoled mas nao é melhor q o x3 prefiro o x3 sem duvidas,0,SqYIwbygGQg,"Poco X3 NFC, ainda é a melhor opção de todas?",2021-01-22T00:00:56Z,https://www.youtube.com/watch?v=SqYIwbygGQg,18959,243297,Canaltech,1253
6908.UgwVBJZ1M37ToEMuwc14AaABAg,2021-03-27T14:59:39Z,Thiago De Carvalho Oliveira,O mais legal é procurar uma dica e saber que ela vem da minha cidade Volta Redonda! Parabéns pelo conteúdo!,0,h9lBf0X_xFY,SAMSUNG GALAXY A10s: o básico que é quase BOM E BARATO,2020-01-14T22:49:21Z,https://www.youtube.com/watch?v=h9lBf0X_xFY,9324,264074,TudoCelular,881
6909.Ugz8Fd8ooV5gVV0tNzF4AaABAg,2020-12-25T23:58:45Z,Luzia Souza,"um dos meus sonhos é ter um celular da xiaomi,mesmo que seja dos simples ou fora de linha,fé que um dia conseguirei se Deus quis 🙌🏼🙏🏼💙😍",0,cr3icyK3aWo,MELHOR XIAOMI do ANO - Xiaomi MI 10T PRO ANÁLISE [ Review ] COMPLETA !,2020-12-23T22:00:08Z,https://www.youtube.com/watch?v=cr3icyK3aWo,6081,83508,K Tech,531
6910.UgwQ75yhuADCwzZ7oOF4AaABAg,2020-07-29T02:42:51Z,Maria Lopes,Alguém sabe se esse celular da pra fazer astrofotografia igual nos da xiaomi???,1,Z_U42P0ys00,"Review GALAXY M31! O que REALMENTE IMPORTA, ELE TEM! SAMSUNG MANDOU BEM!",2020-07-25T14:35:33Z,https://www.youtube.com/watch?v=Z_U42P0ys00,7226,93160,Be!Tech,820
6911.UgwmOEBvMv1wDaj-9iZ4AaABAg,2021-07-07T18:11:37Z,Sergio Araujo,Não comprem ;;;O meu parou de carregar com o carregador original do nada. Agora só desligando e usando um outro carregador eu consigo carregar me A71;;;;Procurem na net o tanto de reclamação ;;;;Samsung não faz nada para resolver,0,arTLY7nj4Y0,SAMSUNG GALAXY A71 vale a pena? | Análise / Review Completo,2020-02-16T17:24:43Z,https://www.youtube.com/watch?v=arTLY7nj4Y0,30067,565112,EscolhaSegura,2007
6912.UgzofPb8uJbzbBlj-A54AaABAg,2020-03-03T02:22:01Z,Gerson Mendes,"Porque que não podemos usar o modelo 5G, mesmo no Brasil só tenho a tecnologia 4g? O chip não vai funcionar? Por isso tem que adaptar o aparelho?",0,Dcc8-L5XGQ4,INCRÍVEL!! GALAXY S20 e S20 ULTRA! | o que a SAMSUNG não te CONTOU!,2020-02-12T00:28:45Z,https://www.youtube.com/watch?v=Dcc8-L5XGQ4,18013,243516,EscolhaSegura,1252
6913.UgyZh4shBEh-SHSjbFF4AaABAg,2020-07-06T05:28:45Z,Reinan Santos,Mi note 10 está de 3200  e o galaxy note 10 lite está de 2600,0,OCLTooLITNw,GALAXY NOTE 10 LITE é um NOTE 9 NO CORAÇÃO e A10 NA PELE | Análise / Review,2020-02-29T17:07:38Z,https://www.youtube.com/watch?v=OCLTooLITNw,2277,53353,TudoCelular,274
6914.UgwVEv5wx5KSLCHn0oV4AaABAg,2021-07-06T23:29:26Z,Sylvio Patroleiro,"Essa versão com snapdragon, já é 5G ?",2,SBxScx1mde8,Samsung GALAXY S20 FE SNAPDRAGON! O que NINGUEM TE Falou! Fica esperto!,2021-05-26T23:38:50Z,https://www.youtube.com/watch?v=SBxScx1mde8,9284,95051,Dudu Rocha,1108
6915.UgzT3NW6NNwF4oOY9wl4AaABAg,2021-02-16T12:54:53Z,Alexandre Fernandes,"Retirar o carregador é uma prática abusiva e falta de respeito com consumidor, aqui no Brasil a Apple já está sofrendo com isso... A Samsung replicar esse péssimo exemplo da Apple é triste e lamentável... Tudo isso para reduzir custos e manter os preços nas alturas... A Samsung não precisa disso e poderia se aproveitar desse erro grotesco da Apple para ganhar mais clientes ainda... O problema é que a ganância das empresas fala mais alto... Simplesmente ridículo retirar o carregador....!!!! O único jeito de protestar é não comprar mais marcas que não disponibilizam carregadores e dar preferência para marcas que continuam oferecendo, a Xiaomi por exemplo que ainda se aproveitou para tirar um sarro falando para os clientes da Xiaomi não precisam se preocupar que todos os aparelhos deles vão com carregador...!!! Ótimo!!! Isso aí Xiaomi... Parabéns...",0,m4ZUR6sM9jc,"NOVOS GALAXY S21, S21 PLUS e S21 ULTRA em MÃOS! //o que a SAMSUNG NÃO TE CONTOU!",2021-01-14T15:19:54Z,https://www.youtube.com/watch?v=m4ZUR6sM9jc,18109,283687,EscolhaSegura,1564
6916.Ugx_H_cXTUnY42a4Z654AaABAg,2021-03-20T11:46:08Z,Luiz Cesar CeSaRiOs,Salve! Já que vocês tem a versão americana por que não fazem um.comparativo com a versão nacional?,0,JLESC_njEyo,"GALAXY S20 FE: TOP ""BARATO"" Samsung TEM QUASE TUDO que os fãs procuram | Análise / Review",2020-11-13T00:07:02Z,https://www.youtube.com/watch?v=JLESC_njEyo,6794,143533,TudoCelular,566
6917.UgyUNO6nz7yUeUt2m294AaABAg,2021-07-09T00:00:33Z,DAVI MOTA,Assistindo com meu e7 plus,0,MywBmKaRyRc,MOTO E7 PLUS - 4 MOTIVOS PARA COMPRAR E 4 PARA NÃO COMPRAR!!! 💸,2021-04-01T21:26:11Z,https://www.youtube.com/watch?v=MywBmKaRyRc,3388,50056,DicioTech - Por Gabriell Dassi,622
6918.UgztReIIKY0p8Y5cmut4AaABAg,2020-12-06T22:08:02Z,Paulo Miranda,"Resumindo, pra jogos esquece! Celular pra jogos tem que rodar no mínimo 90hz cravado sem queda, esses telefones só enganação, quem quer celular pra jogos tem que ser spdregon 865. E 90hz fluido.",0,NpQGI6Tlur4,POCO X3 NFC: TELA 120 Hz é suficiente para ter um BOM CELULAR GAMER? | Análise / Review,2020-12-02T00:01:12Z,https://www.youtube.com/watch?v=NpQGI6Tlur4,4825,82927,TudoCelular,717
6919.Ugx8hVI_WFzQduQiMDV4AaABAg,2021-06-07T11:00:39Z,Karla Cristina,Alguém sabe um site confiável pra comprar?,1,6Kr5NbtA9uE,"CHEGOU! POCO X3 NFC da XIAOMI, o SMARTPHONE mais BARATO com TELA de 120Hz - Unboxing e Impressões",2020-10-26T18:20:00Z,https://www.youtube.com/watch?v=6Kr5NbtA9uE,52119,779996,Gesiel Taveira,3552
6920.UgwIMQQhiJCiLhYKKtt4AaABAg,2020-12-25T23:50:29Z,Luzia Souza,"no teste com jogos,você poderia testar o jogo free fire",0,cr3icyK3aWo,MELHOR XIAOMI do ANO - Xiaomi MI 10T PRO ANÁLISE [ Review ] COMPLETA !,2020-12-23T22:00:08Z,https://www.youtube.com/watch?v=cr3icyK3aWo,6081,83508,K Tech,531
6921.UgxQnwn9x648i_JI1eh4AaABAg,2021-01-29T07:04:50Z,Thiago Henrique de Oliveira Amorim,Blz top o canal!;Ele e resistente a Aqua?,0,jZczt1PbTQ4,MELHOR e MAIS BARATO intermediário PREMIUM ! XIAOMI MI 10 LITE 5G ANÁLISE [ Review ] COMPLETA !,2020-08-21T22:00:16Z,https://www.youtube.com/watch?v=jZczt1PbTQ4,6492,115068,K Tech,482
6922.UgzN_vEMW2Cs3YlWi814AaABAg,2021-04-25T14:55:41Z,Geografis - Ronaldo Polcaqui,O S20FE é normal ele aquecer?,1,jhoRCO4eF_M,Galaxy S20 FE! ADOREI o que a SAMSUNG fez AQUI! Que SMARTPHONE acertadinho! UNBOXING!,2020-12-21T21:58:12Z,https://www.youtube.com/watch?v=jhoRCO4eF_M,4346,67903,Be!Tech,495
6923.UgxJBHFHW5oVEDqzWa94AaABAg,2021-03-04T21:27:31Z,Lidy Silva,Eu aqui assistindo sem ter dinheiro  😂;Tiste realidade,0,SmafthvGYL8,NOVO SAMSUNG GALAXY S21 ULTRA! O Samsung MAIS POTENTE DO MUNDO! Peguei e gostei!,2021-01-14T15:51:54Z,https://www.youtube.com/watch?v=SmafthvGYL8,16249,210466,Dudu Rocha,1081
6924.UgwtwyFPfxZRw69uHRp4AaABAg,2020-11-02T21:40:48Z,Johnny Campos,"Isso aí é aparelho pra no Máximo 1.300 reais, nada mais que isso, a puta da Samsung fudendo o mercado brasileiro, que por sinal já é um lixo.",0,YTTS3xAXaiM,SAMSUNG GALAXY M31 - PRÓS E CONTRAS,2020-07-17T13:30:06Z,https://www.youtube.com/watch?v=YTTS3xAXaiM,3575,75672,Linuxbrs,393
6925.Ugy6ybKQKU2lmDfx7c94AaABAg,2020-06-23T02:10:27Z,Diego Francisco,2200 de segunda mão vale a pena pegar ele por esse valor ?,0,kUePm9nHo2A,GALAXY NOTE 10 LITE passou a valer a pena?? | Review 3 MESES DEPOIS!,2020-04-28T22:54:42Z,https://www.youtube.com/watch?v=kUePm9nHo2A,10203,176114,EscolhaSegura,701
6926.UgyulWj5LnJuEoC1KA54AaABAg,2019-08-12T23:42:42Z,Fernando Muti,Nesse vídeo vcs mostraram muito mais o ambiente do que os aparelhos.;Não curti.,0,INTqBVNe0Ic,GALAXY NOTE 10: ainda mais poderoso [Hands-On],2019-08-07T20:00:02Z,https://www.youtube.com/watch?v=INTqBVNe0Ic,20928,407216,Canaltech,498
6927.Ugy6IhYpZdJU_xQaVYZ4AaABAg,2021-02-15T21:48:07Z,joaquimbrasill,"Gersu vei gestante de 6 meses, quase caindo! 🤣🤣🤣",0,Zgopyc5Y6wY,GALAXY S21 ULTRA é EXTRAORDINÁRIO em cada detalhe? UNBOXING e COMENTÁRIOS,2021-01-28T21:11:03Z,https://www.youtube.com/watch?v=Zgopyc5Y6wY,7940,143209,Matheus Kise,618
6928.UgxLP0GS6Lc1nBrGXtR4AaABAg,2021-07-06T00:21:49Z,Jéssica Anjos,Ganhou mais uma inscrita parabéns pelo vídeo,0,vXu89gqgEGg,"CHEGOU! Motorola ONE FUSION tá aqui, mas será um bom SMARTPHONE? Unboxing e Impressões",2020-11-09T14:10:00Z,https://www.youtube.com/watch?v=vXu89gqgEGg,32642,471885,Gesiel Taveira,2745
