video-id,video-title,video-link,video-likes,video-views,video-date,video-channel,video-comment-count,comment-id,comment-author,comment-date,comment,comment-likes
QA5bnli1-jg,"Samsung Galaxy S20+, o equilibrado da linha S [Análise/Review]",https://www.youtube.com/watch?v=QA5bnli1-jg,20890,408570,2020-05-22T16:00:29Z,Canaltech,1077,UgwB3Q5eIxS32n1ne694AaABAg,Karla Kunzendorff,2021-03-21T00:30:37Z,Para fotos melhor S20FE ou S20 plus?,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxUJel-wdLUgrckPPx4AaABAg,Pedro Henrique,2021-07-01T23:48:58Z,"Tenho um s20 em 2021 e ele trava pra caramba no lol de mobile, muita queda de FPS em qualquer jogo principalmente no csr racing 2 e lol, num sei se é um problema do meu aparelho pois não tenho contato com outras pessoas que tem o aparelho e joga nele ou se todos estão assim então se você tem um e joga lol me diz aí se acontece com o seu também",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgyMbCQWHdfSzCD2oql4AaABAg,João pedro,2021-06-19T05:49:56Z,"És pra deixa claro ele si compra a um top de linha mas não é. Então parem de dizer qui ele e um top de linha e que falta coisa , quer o top de linha vai de s21 oltra aí vc não reclama, eo preço do s20 atualmente está 2078 muito mas em conta de que no lançamento",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgwteyGck4wGPefZZb54AaABAg,Douglas Araujo,2021-06-11T21:27:49Z,"Top,top,o vídeo,as explicações, vendo o vídeo hoje 11 do 06,21,comprei um Galaxy S20+ dia 08/06/21,sua análise é perfeita,e achei ruim a Samsung colocar traseira de plástico neste modelo.",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgzTZiEyMbbJ51yq9Bx4AaABAg,Aender Guilherme,2021-06-02T15:02:14Z,Recomenda a compra?,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugzhn2mJlpWjLdfA5QF4AaABAg,Márcio M.,2021-05-31T12:58:18Z,"O s10e é uma batata quente na mão kkkk aliás,  batata fervendo",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxT1uq1qK5eCuqT1GV4AaABAg,ivan sousa,2021-05-25T01:14:15Z,"A 5 dias com o aparelho versão BR e me surpreendi positivamente. ;Quando fiz a encomenda, li viários comentários de q o celular frita,bateria descarrega na velocidade da luz e fiquei assustado e apreensivo.;A vida é q esse processador tende mesmo a esquentar mais na minha opinião muito pouco e dentro do aceitável. ;Bateria lógico N é o carro chefe  porém da pra usar sem sustos.;A galera exagera mesmo.;É um top de linha do Bom,esquenta normal e a bateria duas cargas por dia se vc for Hard no uso,Satisfeito.",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxPfvqQZYJDhz-JvGN4AaABAg,Paula Buenno,2021-05-21T16:08:43Z,"O meu não esquenta e é bem rápido,  e carrega muito rápido e a bateria dura",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgwuX2gV5lQl_of43ZJ4AaABAg,Jhonatan Padilha,2021-05-15T03:53:38Z,Prefiro meu S8 plus novinho e original q chegou terça feira paguei R$ 1.700 numa promoção  da casas Bahia.;Só comprei um S20 plus quando o preço ficar abaixo de R$ 2.000.,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxRtCR44htRI6DEhCx4AaABAg,Bruno Oliveira,2021-05-14T16:46:48Z,"Falam muito de iphone aí vai ver a bateria do s20 é meia boca, digo pra tinha um iPhone xr estou com um s20 e a diferença é considerável",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgwWAW_5TcFV1MIrZ3l4AaABAg,Edson Dos Santos,2021-05-12T22:34:18Z,"Finalmente assistindo do meu galaxy S20, monstrão!!!",6
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugx4yzpwt1eScFNWfi54AaABAg,Kim Amaral,2021-05-12T14:21:38Z,"Eu tinha um Galaxy Note 10 mas em uma queda ele quebrou o display e desisti do conserto por conta do alto custo, e estou na dúvida da compra entre o s20 e s20 fe com o novo processador que já está disponível nas lojas brasileiras, qual vocês me recomendam?",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxzjSXt4n6nJqaeghp4AaABAg,Clebson Nardoni,2021-05-10T22:24:20Z,"Oque me dizem sobre o sensor de proximidade?;Tenho um S10e e é uma porcaria, falha muito e demora tbm para acionar quando levado a orelha.",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugytr7DM-oo6kAlaevV4AaABAg,Cleber Guimarães,2021-05-05T16:32:01Z,"Se as câmeras do S20 não tem melhoras tão significativas em resultados de fotos com relação ao S10 então também não tem com relação ao S9, pois me lembro de ter assistido vários reviews do S10 onde falavam que a câmera não mudou praticamente nada.",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgyCm5Qojf6iXA-Ddwd4AaABAg,Neto Costa,2021-05-02T03:27:03Z,O s 20 está superaquecendo e travando gravei um vídeo com o defeito não querem troca. Olha o link o meu ainda está na autorizada.;;https://youtu.be/uLMkf2vcjdQ,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxGBSfpgNRhZhM2-BJ4AaABAg,Matheus Oliveira,2021-04-30T00:27:08Z,Gente o meu está esquentando muito.,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgzXl4ULG_JV2HXrUFp4AaABAg,Anselmo Lira,2021-04-26T17:51:45Z,Passando só pra dizer que a bateria é muito ruim.;Sem mais...,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgwPt3SiliRxQovMMLR4AaABAg,Dario San Felippe,2021-04-23T11:08:52Z,O meu quando fica quente ele desliga totalmente  aí espero uns 15 minutos ao tenho que ligar,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgzEUopldsi5pRPGuUV4AaABAg,Willame Franklin,2021-04-22T16:58:32Z,Alguém Pode Me Falar Qual Melhor Em Desempenho De Bateria S10E ou S20?,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgzNAeaZeePq_nPVoIh4AaABAg,Fernando Ribeiro,2021-04-21T10:48:09Z,S10 Plus ou S20 qual você prefere?,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgzWHyvauzqIn1kzBh54AaABAg,Jonathan Marques,2021-04-18T22:54:32Z,"O meu fez um ano , celular top , bateria deixar um pouco a desejar",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugy_4_-iC5L1a3a51KR4AaABAg,EWERTON DANTAS,2021-04-12T22:58:40Z,O problema desse celular é o processador  Exynos. De resto é  top o aparelho.,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgwdEeUZaFlw8r2ne4B4AaABAg,Rafael Reis esteves,2021-04-10T20:16:47Z,Boa tarde eu comprei um S20 Cosmic Grey de 128 gb e 8 de ram.... No meu segundo dia de uso usando o gps E SEM USAR O GPS tbm a bateria dele cai 1% a cada 2 minutos e ele esquenta muito de você não conseguir encostar a mão por muito tempo nele que chegar incomodar de tão quente que fica isso é normal; Eu sai de um A 30 bem inferior a este e não tinha esse problema a bateria durava até demais e não esquentava....;;Desde já obrigado.,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugwl6sp4sTUu5VR_JI54AaABAg,Larissa Soares,2021-04-09T20:40:32Z,"""O samsung  Galaxy S20 me deixou um leve gostinho amargo...talvez de decepção sim "" kkkk E eu querendo o S20 por causa das cameras.... ele me parecia um otimo as cameras.",1
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgyFjQ5ixmMGnzimB-54AaABAg,Wilson Almeida,2021-04-09T19:46:24Z,"Esse telefone é lixo,comprei tem 3 dias estou muito decepcionado não recomendo pra jogar é uma merda. Quero meu dinheiro de volta.",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugw4q4YkfJdxVxAe3el4AaABAg,DG Tudo,2021-04-09T16:03:03Z,"Legal! Tô vendo hoje o vídeo... Agora o preço tá mais justo. 2600,00 ;Peguei um como telefone extra! ;Abraços.  DG Tudo",2
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxjfD6Jm9ybUjZq-il4AaABAg,Francisco Oliveira,2021-04-03T14:06:23Z,"Tô pensando em trocar meu S20 (normal)com 12 meses de uso por um iPhone SE 2020 com 02 semanas de uso, será que vale a pena??",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugz34KdgGgVgWc_rY9V4AaABAg,Matheus Avelar,2021-04-01T04:29:51Z,"Rápido igual um fogão, se levar para acampar, economiza.",1
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugxiyh-biUG37E4y4lp4AaABAg,Flavio Reis,2021-03-31T13:30:12Z,Achei ruim terem tirado o oximetro. Em tempos de pandemia é uma função importante que era presente no S10.,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugy4FUGfuqAr2nIrAfx4AaABAg,Jhonatan Henrique Cardoso dos Santos,2021-03-30T22:19:24Z,"Os melhores vídeos são sempre os seus meu amigo, nunca deixe de gravar!!!",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxMMqSTkSf8V_ygLHB4AaABAg,Tatiane Figueiredo,2021-03-30T16:35:55Z,Cara! Sua resenha é ótima!  Como é bom te ouvir! Parabéns. Credibilidade,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgwTAFjfQrcytcf0Z2Z4AaABAg,Valtenir Rodrigues Correa Junior,2021-03-27T02:34:28Z,Vc é alto.nivel !,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxIwwgG_Tx5dWUVrqx4AaABAg,Família Aleatória,2021-03-24T11:51:20Z,Ótimo relato 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,2
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugz-wCMwiyBaGd9c4hZ4AaABAg,Lucas Tiago,2021-03-23T14:21:33Z,"É só mais um smartphone sem graça, as cores são horríveis se comparado aos modelos de 2016. Samsung produz  smartphones com uma gama maior de cores, não faz igual a 2020 que tínhamos o s20 com pouquíssimas cores e depois foi lançado o s20fe com  maior opção de cores porém um smartphone capado.",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugw-kf5o8ttMA9P2m-x4AaABAg,Marcella Santiago,2021-03-22T19:24:30Z,Finalmente assistindo do meu s20 e é maravilhoso!! Apaixonada,1
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgzmpAmJRy4cCtK8tHZ4AaABAg,Marcos JR,2021-03-22T03:05:04Z,O meu é o S20+. Não está esquentando como dizem. Só atualizar que ele melhora a autonomia da bateria e também limitar o uso do processador em 70% aí nem sente mais o celular esquentar. Não sei porque o de vocês esquenta. Estranho.,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxkrGKQuR-bslcCSN94AaABAg,gutorage,2021-03-21T20:47:02Z,"Estou há dois dias com o meu, só decepção. Vim de um s7 edge e acabei de descobrir que o s20 não tem medidor de oxigênio e batimento cardíaco.  Estou me sentido um trouxa",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxmDxwtF_vt10CCGJZ4AaABAg,Tartaruguinhao 22,2021-03-21T00:54:18Z,"O s20 no brasil tem 5g? (S20 normal, não o plus/fe/ultra)",0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgwMq6N8kfdZxd4G3-F4AaABAg,Bruno moraes,2021-03-18T04:28:28Z,Pessoal joga Free fire no celular o tempo todo e reclama q esquenta,0
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,Ugy6QpHEsUO8nAc5p4x4AaABAg,Mário Figueiredo,2021-03-17T03:22:24Z,"O S10 é melhor. Tem saída de som p2, sensor de batimentos cardíacos e oximetro que sumiram no s20",1
AIK3P1jZ4T4,4 meses com o Galaxy S20: Sucesso ou decepção? (Review e opinião),https://www.youtube.com/watch?v=AIK3P1jZ4T4,10723,180031,2020-08-04T20:03:09Z,Rodrigo Vieira - RSSV,815,UgxnOEeZy929YZihJq14AaABAg,Melqui Lira,2021-03-13T15:59:13Z,"Eu tenho um S20 e gosto muito Dele. Só a bateria que poderia durar mais. Mas, carrega muito rápido.",5
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgyUrQhAjx3NkdCxHNB4AaABAg,Marco Antonio Santos,2021-07-04T10:42:52Z,"Pra entender oque você fala tem que fazer um cursinho de expressões softwares/hardwers in English for Brazilians, pois se não o espectador acaba indo embora sem saber se o bagulho que vc esta falando é bom ou ruim e se a gente precisa. Ou vc precisa fazer um curso do tipo: Como falar para pessoas que são o meu maior público alvo.",0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgzwfrM-arJ80YvkZNN4AaABAg,Raí Araujo,2021-06-29T16:01:59Z,Bruno vc é o cara,0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgyKyNtnP6uFX0j87dt4AaABAg,Marcos Lima,2021-06-25T23:57:07Z,"Venho ver vídeos dele , mais sei que ele é muito crítico affffff🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️",0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgwCOXljoUIsjdG-stZ4AaABAg,Laís Pechula,2021-05-31T23:16:10Z,"Eu saí de um J5 para o S20plus, não posso reclamar, rs. Estou gostando muito. Eu até pensei em mudar para o iPhone, mas o fato de ter que comprar os acessórios pesou bastante. Preferi o S20plus.",0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgzOY4NoY4IBu4dNuBd4AaABAg,Vinicius Faria,2021-05-27T02:07:30Z,S9 plus mais 1500 de volta hj vale?,0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,Ugy7LmA7sHd6yc0uRiF4AaABAg,Tiago Godoi,2021-05-24T11:30:02Z,Eu sai do iPhone 11 e fui pro S20 plus🥰,0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgxecaFcbg8OTXFmEhN4AaABAg,Luiz Daniel,2021-05-18T13:12:57Z,Graças  a Deus tô assistindo esse vídeo com ele kkkk,0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,Ugz8i0_SXfd6nvIEq4h4AaABAg,Fabrício Saturno,2021-05-17T21:31:26Z,Meu s20+ ta na autorizada a quase duas semanas e eu estou aqui vendo o video pra matar a saudade.,0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgwwLAOX-KJE7PCA-Zh4AaABAg,Igor César,2021-05-16T02:55:14Z,Ele tem modo noturno na câmera frontal?,1
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgzK3g3D5Nv8xFprisF4AaABAg,gav3ra,2021-05-03T06:13:05Z,Fiz um vídeo das minhas primeiras impressões do s20 Plus,0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgzKcRCK4wEwkCuFoXd4AaABAg,David Silva,2021-04-08T12:56:49Z,"comprei o meu recentemente e eu to adorando, o modo noturno ta maravilhoso só as vezes eu acho que o pós processamento clareia muuito a cena e chega a parecer que a fto foi tirada de dia kkkkkkkkkk mas no geral eu to amando esse celular.;obs eu tinha um iphone 6s antes do s20+ para min é tudo novidade kkkkkkkkkk",0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgxR-icrtNMFpYWz0MV4AaABAg,Valtemir Nogueira de Souza Valtemir,2021-03-30T15:20:35Z,"Ou seja, no vídeo inteiro ele só Detonou o Celular...",0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,Ugz-tQrQa56IHdGrAh54AaABAg,pictogen,2021-03-27T15:59:28Z,Iphone 8 plus ou Galaxy s20 plus?,0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgwmU6ZpEk79gQGA6MR4AaABAg,Mariano Delazeri,2021-03-26T04:06:24Z,Sou só eu que não liga pra aparência do aparelho e sim para o que ele entrega tecnologicamente?,0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgwYgkUaJDhZ6J7U75d4AaABAg,Nando Rodrigues,2021-03-22T02:33:33Z,"Gosto muito do meu s20+, vc deveria deixar claro que.... Quando vc da o zoom de 30x vc tem que usar a lente de 64 mpx. na tela fica feia a foto toda pixelada, depois de tirada .... O software renderiza a foto e fica boa sim em zoom 30x, vcs são muito mimizentos, eu tenho um s20+ a minha experiência com meu aparelho me deixa afirmar isso a vc.",2
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgwatlkmC1QrMPIbFah4AaABAg,Pedro Gabriel Amaral Netto,2021-03-17T14:21:39Z,Então só dá para usar o fone de ouvido bluetooth??,0
28ZkdMKJ71Q,SAMSUNG GALAXY S20 PLUS vale a pena? | Análise / Review Completo,https://www.youtube.com/watch?v=28ZkdMKJ71Q,11817,261829,2020-04-01T21:30:00Z,EscolhaSegura,765,UgxBHP3ttxc7w_34u3V4AaABAg,Carolina Erbes,2021-03-16T18:27:41Z,Como é a qualidade das fotos macros do S20 plus?,0
